label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
none,0.795758784,0.783320725,-4.52E-05,0.769408345,0.760616422,-0.01148431,0.749623239,0.724044561,-0.015046168,0.740484715,0.685903847,-0.019778486,0.740599036,0.657844484,-0.022193262,0.758107722,0.67308867,0.007326647,0.749603391,0.595227301,0.002387386,0.750992358,0.624823689,0.006174251,0.749706745,0.571076632,-0.000619773,0.77112329,0.668498576,0.010511559,0.762539268,0.588046253,0.010638712,0.764384627,0.618616581,0.014433246,0.762387455,0.562739193,0.007340631,0.783817351,0.671920657,0.011506986,0.777912617,0.598591208,0.011363076,0.779027939,0.626518369,0.014791376,0.777562916,0.576031566,0.008586342,0.797157943,0.682450414,0.01079647,0.796071231,0.628788829,0.010931993,0.796353936,0.650691926,0.012777561,0.796156764,0.610166609,0.008897379
none,0.801011503,0.786944866,-5.37E-05,0.7751773,0.761798084,-0.007509145,0.755234778,0.724215269,-0.009351086,0.746579647,0.685675561,-0.012481938,0.747493982,0.658257306,-0.013711312,0.763691604,0.674833894,0.009469856,0.753133774,0.600363612,0.004966354,0.755381107,0.628522694,0.008188622,0.752247334,0.575596213,0.001785112,0.775921345,0.669910431,0.009310337,0.765345216,0.590063453,0.008415553,0.767601788,0.620777369,0.01223805,0.76465857,0.564231455,0.005288649,0.787443042,0.672965348,0.007589171,0.77964884,0.598554194,0.006358857,0.781026542,0.627901316,0.010007461,0.778721929,0.575662374,0.003299501,0.799742043,0.683483124,0.004367298,0.795799077,0.629652858,0.006069332,0.796882033,0.651964903,0.006594109,0.794773161,0.611767292,0.005223303
none,0.805672884,0.784790397,-5.22E-05,0.779155016,0.760889113,-0.009920906,0.759749234,0.724856913,-0.012692211,0.75149709,0.686302364,-0.016035683,0.752370298,0.658491611,-0.017374162,0.767542541,0.673768342,0.006684114,0.757304132,0.59853375,0.001635118,0.759450138,0.627055883,0.005221961,0.756868124,0.573603094,-0.001355902,0.780012488,0.66909796,0.009401309,0.768762529,0.589439273,0.009432879,0.771256566,0.620350242,0.013410691,0.768042147,0.563350558,0.005768339,0.791397929,0.672198474,0.010464047,0.783192337,0.598737001,0.011317713,0.784504116,0.627825439,0.014591145,0.782589436,0.575582147,0.007868646,0.80346483,0.682871878,0.009783895,0.798717439,0.631075859,0.012493732,0.799994111,0.652289569,0.013323528,0.797604442,0.613080502,0.010904469
none,0.813889742,0.787049234,-5.16E-05,0.788243771,0.766969323,-0.012830404,0.768770874,0.730655611,-0.017475804,0.760482728,0.692417741,-0.022750083,0.759725273,0.663038194,-0.026085915,0.774222255,0.676678896,0.003867511,0.763273418,0.603336453,-0.001590871,0.765512407,0.630982101,0.00229691,0.763290584,0.579313517,-0.004621434,0.786864817,0.671936929,0.007551316,0.777320504,0.593734801,0.006723796,0.778906643,0.623385251,0.010345598,0.777830541,0.569190383,0.003370186,0.798953712,0.675295174,0.008552997,0.791718781,0.601819158,0.00672404,0.792782605,0.630325556,0.01103908,0.791403234,0.579218864,0.003299953,0.811884999,0.685284972,0.008025565,0.806755841,0.632959366,0.007180689,0.808271468,0.654842138,0.009681104,0.805643737,0.613749921,0.004989564
none,0.818415463,0.793314338,-5.52E-05,0.792799056,0.771430135,-0.009560966,0.77282387,0.734041989,-0.013576433,0.764937997,0.695004582,-0.018738896,0.766441286,0.666556537,-0.020961458,0.781955838,0.680562317,0.004683997,0.772508562,0.604601383,-0.003960879,0.774540544,0.633418143,0.001362628,0.772217095,0.579832017,-0.008692243,0.794229507,0.675300241,0.004951154,0.786132872,0.593398511,-0.00071157,0.787569761,0.625068367,0.004826955,0.786460221,0.566740572,-0.00563272,0.805817962,0.679043829,0.003108963,0.799574494,0.60263586,-0.001640659,0.800247431,0.63250494,0.003081642,0.799566746,0.578791738,-0.00495624,0.818477154,0.690016985,-8.12E-05,0.813844025,0.634766281,-0.001322098,0.815135896,0.657771349,0.000647597,0.812820554,0.614271224,-0.002945348
none,0.820503533,0.794618726,-4.95E-05,0.795449436,0.773168981,-0.012662862,0.776660979,0.735198796,-0.015584636,0.76876694,0.695699453,-0.018222833,0.768738925,0.666551054,-0.017615931,0.785385966,0.682510197,0.003149837,0.775592506,0.603258491,-0.003310396,0.777325034,0.633433461,0.00084877,0.77589649,0.57719183,-0.006562422,0.798169911,0.677079201,0.008006133,0.789197266,0.593264699,0.005841524,0.790531754,0.625898123,0.011262453,0.790148437,0.565917194,0.000703426,0.809583783,0.67997843,0.010872858,0.802822948,0.603644311,0.0110457,0.803319037,0.633866131,0.014422783,0.803443789,0.579861879,0.007212266,0.821412086,0.690019727,0.011975104,0.817142487,0.635705054,0.014012588,0.817838728,0.658040762,0.015425079,0.816890061,0.61658144,0.012033638
none,0.822145045,0.794464767,-4.99E-05,0.797942281,0.774878919,-0.015626956,0.779870629,0.738060951,-0.020745201,0.77215004,0.698421836,-0.025926869,0.771813631,0.668142676,-0.028528798,0.787049055,0.684131265,0.001417805,0.778404951,0.605248332,-0.006427313,0.779888749,0.635254443,-0.001917421,0.778699934,0.579691887,-0.010023502,0.799629867,0.678489387,0.006006845,0.791498363,0.59265089,0.002097344,0.792748213,0.626046538,0.008476117,0.792120874,0.56518513,-0.003073188,0.811001301,0.681334674,0.008308484,0.805987656,0.603271008,0.00434053,0.806350231,0.634204566,0.010517243,0.806124508,0.578627169,-0.001139026,0.822938561,0.6910671,0.008684105,0.820198953,0.635111809,0.006296202,0.820754588,0.658286154,0.009820621,0.819279671,0.615116477,0.00318196
none,0.826287806,0.797356069,-5.84E-05,0.8021788,0.779216826,-0.016153339,0.784475446,0.742121577,-0.021693496,0.777264714,0.702272654,-0.027307848,0.77632767,0.672106445,-0.030388646,0.790457726,0.688248754,-0.000380571,0.781176686,0.608460724,-0.010539586,0.782548189,0.639604628,-0.005006791,0.781705499,0.582185328,-0.01492669,0.803207695,0.682095766,0.003518199,0.795293689,0.593796432,-0.003657181,0.79630214,0.628832698,0.004043069,0.796361744,0.565447807,-0.009612242,0.814936399,0.684958637,0.004976245,0.810055077,0.604783058,-0.00169878,0.810342193,0.636888504,0.005441877,0.810445666,0.579142392,-0.007735956,0.827374578,0.695108712,0.004821031,0.823418498,0.637835205,-0.000744321,0.824637413,0.661310852,0.003826977,0.822089374,0.617733777,-0.00472955
none,0.83106333,0.800595224,-5.81E-05,0.806954622,0.783312082,-0.01788801,0.788871706,0.745762885,-0.024759535,0.781552374,0.705777526,-0.031276979,0.781703413,0.676398754,-0.034900572,0.795516014,0.68984592,-0.002975316,0.78670454,0.607841134,-0.014691534,0.787948489,0.639454186,-0.008250616,0.787446022,0.581381083,-0.019348655,0.808274627,0.684262037,0.002130457,0.800614893,0.595005691,-0.005460006,0.801649749,0.630526006,0.001933753,0.801627815,0.566117167,-0.011621571,0.820009887,0.687655926,0.004631239,0.814303935,0.607170701,-0.000592181,0.814934134,0.639111757,0.005639055,0.814546168,0.581844687,-0.005770283,0.83207792,0.697941065,0.005121717,0.827593505,0.63937217,0.001744749,0.828880072,0.663289964,0.005691602,0.826413095,0.618630767,-0.001627898
none,0.83396858,0.805002511,-5.31E-05,0.809271991,0.785984635,-0.017480943,0.792034924,0.74750483,-0.023734948,0.785836518,0.706561089,-0.029685551,0.784562111,0.675867617,-0.033031672,0.799787223,0.692803502,-0.002796379,0.792312264,0.610965014,-0.014555465,0.793433726,0.642570317,-0.007907657,0.793015599,0.58447963,-0.019418668,0.812726378,0.686776698,0.001719099,0.806022823,0.59651792,-0.006897025,0.806881905,0.632186234,0.001018967,0.806635082,0.566585839,-0.013537807,0.824511528,0.689821124,0.00370481,0.820069551,0.607480824,-0.003414861,0.820042551,0.640055239,0.00383794,0.820310712,0.580616355,-0.009067775,0.836756885,0.700206816,0.003822952,0.833367527,0.640663743,-0.000784864,0.834012091,0.664771378,0.003329455,0.832391739,0.619202137,-0.004443991
none,0.835955799,0.809086144,-4.85E-05,0.812216103,0.787450492,-0.012455216,0.794244409,0.74911803,-0.017941445,0.788579166,0.708731353,-0.024894703,0.790227473,0.68003267,-0.029981546,0.804299414,0.69222343,0.002588856,0.798053741,0.609660804,-0.009584099,0.798340976,0.641438305,-0.003038182,0.799336076,0.582837522,-0.014679402,0.817209482,0.686159015,0.002240717,0.812680304,0.596592605,-0.006586953,0.812784612,0.630860925,0.000434389,0.813779294,0.568137586,-0.01168537,0.829977274,0.689358294,-0.000878712,0.828169107,0.607562065,-0.009427367,0.827533543,0.63867718,-0.00310887,0.828865051,0.582207501,-0.013321747,0.844061673,0.700726688,-0.005450805,0.845593989,0.639852464,-0.013263651,0.844931543,0.663205266,-0.009026207,0.845838547,0.620455563,-0.015765524
none,0.838166416,0.812761545,-5.41E-05,0.813814938,0.791959107,-0.015945127,0.794944346,0.75331682,-0.021264939,0.787871599,0.712877989,-0.026728708,0.789919019,0.684225678,-0.029574411,0.808065951,0.692393482,0.003091474,0.803227365,0.609625995,-0.004746711,0.803217649,0.64169091,-8.91E-05,0.804349661,0.583035588,-0.009163154,0.821407676,0.687203169,0.006025823,0.817537606,0.598317444,0.000759671,0.817678213,0.632084608,0.007425194,0.818282008,0.56986481,-0.004251968,0.834298432,0.691593766,0.006413742,0.834213138,0.611203313,-0.001729939,0.832997799,0.642106116,0.005178226,0.835092425,0.586140096,-0.006674047,0.848014593,0.703718126,0.004864535,0.852331698,0.64538002,-0.003338543,0.85046941,0.667663753,0.001543585,0.853218973,0.627162933,-0.006559602
none,0.84407115,0.814248502,-4.85E-05,0.818837464,0.793633521,-0.018944224,0.799846411,0.756021142,-0.025944339,0.791645169,0.715175927,-0.033530407,0.791873634,0.684288561,-0.038998395,0.811536312,0.694390118,0.001536206,0.80411911,0.611918807,-0.007342586,0.804812312,0.643527508,-0.002192591,0.805182219,0.585975826,-0.011457594,0.825673342,0.687888205,0.004759698,0.821790099,0.600280583,-0.00060183,0.82184875,0.632279158,0.00631649,0.823191226,0.572415113,-0.006093588,0.839583218,0.691326678,0.005124616,0.839797318,0.61122179,-0.002979117,0.838720739,0.641110361,0.004581197,0.841498971,0.585915625,-0.008901221,0.854603887,0.703378081,0.00339979,0.863463581,0.645547211,-0.00641684,0.859992385,0.667962372,-3.82E-05,0.866303384,0.62610656,-0.011616973
none,0.848982096,0.815522015,-4.87E-05,0.823765457,0.794552863,-0.0166109,0.803779125,0.756585956,-0.022223271,0.795408726,0.715481043,-0.028369039,0.795536637,0.685555696,-0.031546604,0.815616965,0.694864035,0.001621863,0.807143688,0.613636732,-0.005981429,0.808401406,0.645374775,-0.001766257,0.807477117,0.587779641,-0.009110274,0.830135047,0.688184977,0.004317494,0.826367319,0.600224018,-0.001754135,0.826092601,0.632488251,0.00505914,0.828077734,0.572178125,-0.006712421,0.84445411,0.691844046,0.004544862,0.844168484,0.6106233,-0.004524481,0.842897296,0.641392708,0.002689484,0.846047401,0.584159791,-0.010252459,0.859717548,0.704233766,0.002879668,0.869147062,0.646919787,-0.007165787,0.865232587,0.668845832,-0.000761442,0.872273505,0.627615154,-0.012411549
none,0.852083027,0.816842675,-4.76E-05,0.826327324,0.79554987,-0.017998682,0.806366563,0.757939339,-0.024583695,0.797703624,0.717426836,-0.031439092,0.795181096,0.688844383,-0.036476929,0.817209184,0.695675075,-0.002115667,0.809552133,0.613303781,-0.012145965,0.810389638,0.644774556,-0.006758808,0.810249388,0.587383032,-0.016391389,0.832965851,0.689277649,0.00085213,0.829878688,0.600929737,-0.007458108,0.829339623,0.633159697,0.000157446,0.831760347,0.572478831,-0.013380955,0.848160505,0.693115532,0.001352167,0.847995639,0.611261904,-0.010172767,0.846732259,0.642431378,-0.002324784,0.849717438,0.58383739,-0.016243612,0.864061296,0.706206143,-9.29E-05,0.874301493,0.649232328,-0.012144958,0.869796515,0.670788467,-0.005161178,0.877757013,0.629088998,-0.018087681
none,0.853491068,0.820799351,-4.57E-05,0.826975107,0.798327684,-0.016958574,0.805656672,0.76120317,-0.024369581,0.79482758,0.72269541,-0.032429591,0.79056406,0.694086194,-0.039273359,0.819120765,0.697947264,-0.002363002,0.810832262,0.61731267,-0.01492089,0.812145174,0.648854911,-0.008636919,0.811025381,0.590844452,-0.01924089,0.835182369,0.690894961,-0.001181482,0.832601249,0.601026833,-0.011484866,0.832463562,0.634066701,-0.003223802,0.833776534,0.572294354,-0.017257724,0.850618362,0.694901288,-0.002453604,0.852415919,0.611625552,-0.016311321,0.850756407,0.642858446,-0.007810618,0.854126036,0.584816396,-0.022765027,0.866737068,0.708284736,-0.00547899,0.877658844,0.648844063,-0.018746441,0.87342912,0.670961201,-0.011933367,0.880842507,0.629845381,-0.023654012
none,0.855435193,0.822117746,-5.14E-05,0.828911602,0.799762845,-0.017752565,0.806731522,0.763114095,-0.02591007,0.79548347,0.724757195,-0.034809291,0.792139053,0.696022213,-0.042297035,0.819868147,0.698895156,-0.002160239,0.81179595,0.616237879,-0.014456986,0.812793434,0.648195744,-0.00788269,0.812220395,0.590260386,-0.018927366,0.836242795,0.69161725,-0.000352236,0.834314525,0.600392342,-0.010600267,0.833722472,0.633998275,-0.002097393,0.835679471,0.57113862,-0.017248215,0.851990998,0.695522904,-0.000937118,0.853764474,0.612083793,-0.013953923,0.852012515,0.64341104,-0.005445533,0.855517566,0.585328698,-0.020578178,0.868531108,0.708729625,-0.003267267,0.879260063,0.649231315,-0.01590172,0.875118613,0.672182798,-0.008948306,0.882348895,0.629365683,-0.021737359
none,0.856149912,0.821529567,-4.30E-05,0.829577923,0.799011588,-0.015577971,0.808157086,0.761246741,-0.023244331,0.797560513,0.722742915,-0.03215158,0.793378353,0.695134938,-0.040221531,0.822203457,0.695717156,-0.001285537,0.812850595,0.614676893,-0.014120364,0.814494371,0.646085799,-0.007580064,0.812561512,0.589084625,-0.018847756,0.838990927,0.688601375,-0.00141963,0.835705042,0.597802222,-0.010190152,0.835765898,0.630958378,-0.002471667,0.836278975,0.569369316,-0.01608309,0.854894817,0.693141401,-0.003842053,0.855248868,0.609496415,-0.014928647,0.854318082,0.640437722,-0.007505183,0.85617435,0.582965076,-0.020305926,0.871318579,0.707624376,-0.008147256,0.882230401,0.648123503,-0.01940483,0.878085792,0.670977473,-0.013468968,0.885157466,0.62764883,-0.024052827
none,0.856564164,0.821662426,-4.36E-05,0.829993367,0.797140062,-0.015643992,0.808239877,0.76005286,-0.023388451,0.796298027,0.722414672,-0.032475099,0.791649342,0.695283413,-0.040859099,0.824887872,0.695054591,-0.000624249,0.814216375,0.614689112,-0.013362615,0.816454828,0.645543814,-0.007080513,0.813561797,0.588943481,-0.017438589,0.841445804,0.688610137,-0.000989218,0.838536739,0.597423017,-0.011747116,0.838804305,0.630706489,-0.00310715,0.839358211,0.569029689,-0.017896457,0.856989145,0.693472207,-0.00382278,0.857970893,0.609340489,-0.016778469,0.857200265,0.64077878,-0.008620737,0.858807385,0.582469702,-0.023304457,0.87294215,0.707935989,-0.00839048,0.88492316,0.646856308,-0.021208154,0.880523562,0.670302331,-0.014522208,0.887992322,0.626048565,-0.026153263
none,0.85754931,0.820381105,-4.56E-05,0.831213772,0.796704769,-0.015548902,0.809676468,0.759703457,-0.023723383,0.797264874,0.722661495,-0.033515718,0.790833354,0.69426322,-0.04254891,0.826538324,0.69368434,-0.001535055,0.814700842,0.613772094,-0.014736644,0.817418694,0.644610584,-0.0080824,0.81367135,0.588092566,-0.018950276,0.842641115,0.686645329,-0.002082499,0.839847684,0.595784783,-0.012980204,0.839999378,0.62944597,-0.004388506,0.84057951,0.567322314,-0.018940248,0.857833624,0.691273451,-0.005167436,0.859614313,0.6072613,-0.017477119,0.858363628,0.639027178,-0.009638552,0.860701859,0.58024478,-0.023801733,0.873444259,0.705389857,-0.010199894,0.885001719,0.644464135,-0.021942249,0.880787313,0.667624652,-0.015666759,0.887898624,0.624239862,-0.026576068
none,0.862505436,0.814225674,-4.17E-05,0.834923148,0.791784585,-0.016501095,0.813220859,0.75536871,-0.024188099,0.800667763,0.718083799,-0.033667013,0.792222857,0.688147485,-0.042825583,0.828743398,0.687441468,0.001896471,0.816525936,0.606873155,-0.009610387,0.819680095,0.637988091,-0.003296451,0.815045238,0.581454635,-0.013579122,0.844709635,0.680078745,0.002117504,0.840390444,0.590101004,-0.005637808,0.841146111,0.623225868,0.002012386,0.840279281,0.561708987,-0.011631106,0.860333145,0.684547067,-0.000525394,0.860200822,0.600954771,-0.009977063,0.859861076,0.632528245,-0.0026998,0.86024797,0.573704302,-0.016081506,0.876570821,0.698488891,-0.00540204,0.887753725,0.639707685,-0.016044563,0.883686781,0.662698269,-0.009706859,0.890365183,0.619056225,-0.021346815
none,0.868650854,0.814806044,-3.13E-05,0.841024578,0.790408671,-0.015628038,0.819801629,0.751127779,-0.022659745,0.807115078,0.712243915,-0.030974112,0.796423554,0.68331939,-0.039760236,0.835215926,0.687161207,-0.000644988,0.824079752,0.604251802,-0.013660381,0.826666892,0.636326849,-0.007110372,0.823064148,0.577362478,-0.018677194,0.851034105,0.679951489,-0.000522641,0.844971836,0.588914454,-0.009747179,0.846625805,0.622902095,-0.00158512,0.844131052,0.558328569,-0.016258612,0.866713464,0.684294462,-0.00298364,0.865016401,0.598789334,-0.01325835,0.865356565,0.630687475,-0.005686563,0.864946485,0.570412636,-0.019708807,0.883325577,0.698005855,-0.007143652,0.893125772,0.636224151,-0.019405851,0.889587641,0.66059643,-0.012760261,0.895640373,0.613258243,-0.025103373
none,0.880151987,0.815192461,-4.30E-05,0.851325929,0.790632904,-0.015445487,0.829237401,0.752349854,-0.023589663,0.815932453,0.713923275,-0.032545354,0.805392265,0.685881257,-0.041816868,0.843762636,0.686117947,-0.003367314,0.829964519,0.602824986,-0.01675283,0.833548963,0.63507247,-0.010339228,0.828145802,0.575422287,-0.021373717,0.860131323,0.678843379,-0.003405063,0.852722943,0.588223219,-0.012573878,0.854762852,0.621749401,-0.005143816,0.851832509,0.558441639,-0.018065793,0.876227796,0.683484256,-0.005735084,0.873573601,0.596466362,-0.016864823,0.874155104,0.628547907,-0.008837889,0.873426378,0.567677438,-0.022967864,0.893371642,0.697630763,-0.009678594,0.901714742,0.634383678,-0.022299802,0.898546815,0.658938229,-0.015169781,0.903959751,0.611545682,-0.028231716
none,0.889736474,0.818974495,-4.28E-05,0.860538542,0.79147619,-0.0126637,0.837785065,0.752619863,-0.01968554,0.82437855,0.714239955,-0.027859636,0.814726412,0.684344947,-0.035715468,0.853966475,0.688544035,-0.003147167,0.84014833,0.607075274,-0.017666973,0.843526721,0.637171805,-0.011086437,0.838481426,0.581667602,-0.022130921,0.870535195,0.681636572,-0.00506823,0.863338828,0.591620147,-0.015772078,0.865171015,0.624197364,-0.008205464,0.862707853,0.562643349,-0.021253033,0.886644542,0.686559677,-0.009110413,0.884912074,0.59981668,-0.022000715,0.88520956,0.631972015,-0.013590038,0.884669542,0.571780086,-0.028312635,0.903506637,0.700942814,-0.014124444,0.913722098,0.637999475,-0.028050913,0.910239458,0.662824094,-0.02087768,0.915935695,0.615249515,-0.033927213
none,0.901939511,0.822005033,-4.47E-05,0.872030258,0.796414852,-0.013314872,0.849105895,0.757558882,-0.019820392,0.83502233,0.717494309,-0.02717036,0.824572802,0.686300397,-0.033755638,0.86538744,0.692655265,-0.000331103,0.850813508,0.614107132,-0.011531318,0.854307115,0.644002616,-0.006170343,0.849253953,0.588339686,-0.015271891,0.881806493,0.684320927,-0.000751057,0.874182403,0.593827307,-0.00894255,0.876135051,0.627115548,-0.001708539,0.873299956,0.564742386,-0.014114553,0.8980515,0.687853873,-0.003465656,0.896342158,0.601364911,-0.013075452,0.896786213,0.633568704,-0.005395246,0.895944715,0.574390233,-0.019339109,0.915186048,0.700984836,-0.007438376,0.924388468,0.638789713,-0.020005723,0.921414196,0.663621604,-0.012674124,0.926045239,0.61748296,-0.025902739
none,0.913070023,0.825492501,-3.82E-05,0.882515728,0.79823643,-0.013129232,0.859555662,0.760141611,-0.019192521,0.845827878,0.721504211,-0.026254283,0.836866677,0.691433966,-0.032548014,0.877901793,0.695044219,0.000158947,0.86506933,0.614982128,-0.013517706,0.867899239,0.644768536,-0.006835938,0.86378473,0.589323759,-0.018446235,0.894614518,0.687930405,-0.000707356,0.887968361,0.598541677,-0.011195199,0.889530241,0.630162001,-0.003044499,0.887326658,0.569456577,-0.016160278,0.910897672,0.692587495,-0.003758443,0.909885526,0.606942773,-0.016255615,0.909944892,0.638255239,-0.00751392,0.909485877,0.579931498,-0.0223416,0.927705765,0.706795156,-0.008214019,0.938790023,0.646539032,-0.022526996,0.934888303,0.67070353,-0.014674231,0.940775037,0.624515951,-0.028779887
none,0.925116062,0.828658223,-3.28E-05,0.893354952,0.800816894,-0.012360897,0.86975342,0.761435091,-0.016979322,0.855661154,0.722738147,-0.023435814,0.84597075,0.692699015,-0.029740689,0.887635052,0.696263373,0.008821785,0.876297593,0.614970922,0.000570648,0.878846169,0.645386338,0.005339222,0.875492871,0.590030372,-0.003013087,0.904610336,0.689806044,0.008219444,0.899982691,0.601007342,0.004019153,0.900901854,0.63304013,0.010238083,0.900503516,0.573103487,0.000167966,0.92094928,0.695477784,0.004921889,0.921545267,0.611023545,-0.00237748,0.92099613,0.64260155,0.004788141,0.922257185,0.584480226,-0.007565794,0.937888265,0.710463464,-0.000259412,0.947515666,0.65152204,-0.01234656,0.944566309,0.674714744,-0.004921088,0.949259818,0.631398201,-0.01781849
none,0.933635712,0.830884218,-3.24E-05,0.902827561,0.803753316,-0.010587127,0.879361331,0.762285829,-0.014963803,0.864831388,0.722562134,-0.021746963,0.853797257,0.692589819,-0.029402424,0.896304786,0.697517395,0.010251464,0.884803474,0.617467701,0.001796241,0.887604117,0.647554815,0.007030018,0.883768737,0.592546701,-0.001696658,0.913431048,0.691068649,0.008427577,0.907601237,0.603405535,0.004829326,0.90926677,0.635417342,0.010902462,0.906918526,0.575963378,0.000786835,0.93033886,0.696779609,0.003628609,0.93007189,0.612474024,-0.00350867,0.929954886,0.643880486,0.003644342,0.930006087,0.586247742,-0.008543486,0.94817251,0.712070942,-0.002583459,0.957689404,0.65112704,-0.01299094,0.954651654,0.675571799,-0.006716484,0.959358513,0.62948823,-0.017709801
none,0.939138532,0.831649721,-3.80E-05,0.907609403,0.804191709,-0.008979718,0.883831978,0.764088988,-0.012412776,0.868959367,0.724352539,-0.01888749,0.85878545,0.693756938,-0.02578382,0.902414501,0.698433399,0.015437242,0.891570926,0.61714071,0.008768531,0.89385432,0.648477793,0.013871634,0.890804172,0.591744959,0.004896369,0.919996321,0.692142308,0.013982546,0.915364623,0.602950096,0.013427606,0.916484535,0.635765612,0.019045258,0.915104806,0.574853063,0.009237386,0.936867833,0.697743416,0.009537905,0.936975121,0.613332391,0.005859227,0.936787963,0.644747913,0.011646904,0.936918378,0.587146878,0.001164264,0.954221904,0.712599933,0.003375764,0.964336932,0.651354074,-0.003390583,0.961062491,0.675978363,0.001487438,0.965890825,0.629214823,-0.007194496
none,0.940239847,0.830525935,-4.48E-05,0.909205973,0.804866135,-0.008433555,0.885047138,0.765253603,-0.011252681,0.87015754,0.725165665,-0.016782999,0.861418009,0.694805384,-0.022119964,0.904108822,0.699779451,0.014513194,0.892791569,0.617364585,0.008275558,0.894791961,0.649403214,0.013761089,0.892181456,0.591675699,0.004386099,0.922097385,0.693287432,0.013701913,0.917622447,0.60075289,0.013983861,0.918292284,0.634847343,0.019798342,0.917693555,0.572666228,0.009403422,0.939092398,0.698574126,0.010258989,0.938738167,0.613653362,0.008150685,0.93829751,0.645074129,0.013009816,0.93898052,0.588099599,0.003778322,0.956050873,0.712979496,0.005074998,0.965642214,0.650000751,0.000291209,0.962387025,0.675310493,0.004503512,0.967127025,0.627397895,-0.003006135
none,0.940277398,0.834265888,-4.26E-05,0.908231378,0.807594061,-0.010228815,0.883311987,0.767236531,-0.011612838,0.867541432,0.726515114,-0.015311399,0.858335018,0.695786417,-0.018881714,0.901235819,0.703752935,0.016853992,0.889422476,0.620937943,0.016649596,0.891750634,0.653416991,0.01970472,0.888655245,0.594225287,0.013947385,0.918859303,0.696419001,0.018694473,0.913242161,0.604357362,0.022691099,0.914136648,0.638879538,0.027596526,0.913468301,0.575413108,0.01896465,0.935722589,0.70019269,0.017684991,0.934633374,0.61661768,0.018348154,0.934264123,0.647625208,0.022640126,0.935252428,0.591529071,0.014003678,0.952669919,0.712779522,0.014831591,0.962284923,0.650508702,0.011131876,0.958776116,0.674135387,0.015380605,0.964758933,0.631591916,0.008164315
none,0.932198107,0.835130453,-4.61E-05,0.900580108,0.808927596,-0.009801386,0.875671625,0.768011451,-0.012101826,0.861370087,0.727231205,-0.016536986,0.851524889,0.696317971,-0.020555321,0.892306328,0.705664694,0.008611241,0.880141139,0.621909738,0.001081463,0.882424474,0.654032469,0.006777739,0.879046082,0.594412804,-0.003132633,0.910796762,0.697833121,0.007553681,0.905982375,0.60433346,0.002956733,0.906166553,0.639446855,0.011228813,0.906667471,0.575550258,-0.003930556,0.928591371,0.702427089,0.003991471,0.927113414,0.615887403,-0.005978859,0.926890552,0.648845494,0.002539502,0.927200794,0.589192748,-0.013472652,0.946876466,0.716320574,-0.000905748,0.954370797,0.652518809,-0.011208199,0.95198673,0.677000523,-0.005252638,0.955429196,0.63243103,-0.015640453
none,0.920643389,0.832181334,-2.00E-05,0.889309406,0.802718222,-0.007729464,0.864701629,0.764811516,-0.012865176,0.850072384,0.726288319,-0.020788578,0.840851426,0.694041014,-0.02912532,0.883281827,0.703750908,0.005353842,0.86982888,0.621140242,-0.012814252,0.872757852,0.652571261,-0.002673651,0.868517816,0.59284842,-0.018854694,0.900883913,0.696455181,0.000157726,0.894502103,0.603204072,-0.012566078,0.895297766,0.639065504,-0.002249993,0.89442569,0.574082613,-0.020303413,0.918555677,0.701145351,-0.007413808,0.916707754,0.613984883,-0.023327272,0.916618347,0.647829831,-0.01372431,0.915899277,0.586725354,-0.030940693,0.936576843,0.715517581,-0.015962316,0.9437567,0.650930941,-0.028062213,0.941583455,0.676093459,-0.022680907,0.943678021,0.629932165,-0.031121111
none,0.906959295,0.828667164,-2.85E-05,0.877345562,0.802859545,-0.0115712,0.853046298,0.765536606,-0.015797932,0.838391483,0.728126645,-0.021326624,0.828611672,0.699048698,-0.027407894,0.870518088,0.700563848,0.00436701,0.856640935,0.61988318,-0.012132309,0.859676361,0.651305735,-0.002430021,0.855673254,0.591688454,-0.017459208,0.887781441,0.692743123,0.00195211,0.88230598,0.599749386,-0.008927031,0.883068025,0.635880113,0.001116198,0.882608235,0.570583105,-0.015935622,0.904726565,0.696611047,-0.002757611,0.904870868,0.61008054,-0.01714441,0.9044227,0.643917918,-0.00704746,0.904191434,0.582584918,-0.024571102,0.921652019,0.71039772,-0.009199053,0.930031657,0.645347238,-0.021282105,0.927355826,0.67133224,-0.014982196,0.930252671,0.623573244,-0.025038475
none,0.897340417,0.826203823,-3.09E-05,0.869293153,0.802135289,-0.017033281,0.844536006,0.766666114,-0.024473513,0.827941418,0.729259968,-0.032937508,0.816196978,0.699722528,-0.041669432,0.860158145,0.700914383,-0.00204777,0.845637441,0.619859934,-0.020006374,0.848755836,0.651867867,-0.010208637,0.844413638,0.591665447,-0.025586089,0.876648843,0.692147493,-0.00224456,0.870099783,0.598678708,-0.016592728,0.871305645,0.634938478,-0.00518758,0.869782329,0.568798006,-0.024642268,0.892995536,0.694721282,-0.004820157,0.892003357,0.607648134,-0.020995228,0.891870975,0.641460121,-0.01019879,0.891257524,0.579712987,-0.028907174,0.909828126,0.706193924,-0.009565514,0.91735965,0.639360785,-0.023467252,0.914643764,0.66616559,-0.016594363,0.917935073,0.616484523,-0.027464421
